image_id,label
train_1a,arroz
train_1b,caramelo
train_1c,jamon
train_1d,cafe
train_2a,vinagre
train_2b,chocolate
train_2c,azucar
train_2d,agua
train_3a,jugo
train_3b,caramelo
train_3c,jugo
train_3d,jugo
train_4a,caramelo
train_4b,leche
train_4c,cafe
train_4d,arroz
train_5a,chocolate
train_5b,gaseosa
train_5c,jugo
train_5d,nueces
train_6a,chips
train_6b,especias
train_6c,cereal
train_6d,chips
train_7a,leche
train_7b,cereal
train_7c,caramelo
train_7d,chocolate
train_8a,frijoles
train_8b,torta
train_8c,arroz
train_8d,cereal
train_9a,nueces
train_9b,jugo
train_9c,cafe
train_9d,especias
train_10a,jamon
train_10b,miel
train_10c,jugo
train_10d,arroz
train_11a,cafe
train_11b,chocolate
train_11c,leche
train_11d,vinagre
train_12a,harina
train_12b,pasta
train_12c,caramelo
train_12d,cereal
train_13a,chips
train_13b,cereal
train_13c,jugo
train_13d,miel
train_14a,salsatomate
train_14b,arroz
train_14c,caramelo
train_14d,salsatomate
train_15a,te
train_15b,caramelo
train_15c,chocolate
train_15d,jamon
train_16a,agua
train_16b,cafe
train_16c,te
train_16d,jamon
train_17a,vinagre
train_17b,te
train_17c,cereal
train_17d,harina
train_18a,arroz
train_18b,chocolate
train_18c,harina
train_18d,caramelo
train_19a,maiz
train_19b,gaseosa
train_19c,cafe
train_19d,miel
train_20a,cafe
train_20b,vinagre
train_20c,jamon
train_20d,cafe
train_21a,te
train_21b,cafe
train_21c,chocolate
train_21d,torta
train_22a,leche
train_22b,miel
train_22c,aceite
train_22d,pescado
train_23a,nueces
train_23b,pescado
train_23c,chips
train_23d,jugo
train_24a,nueces
train_24b,caramelo
train_24c,maiz
train_24d,cereal
train_25a,harina
train_25b,frijoles
train_25c,chocolate
train_25d,cereal
train_26a,aceite
train_26b,maiz
train_26c,gaseosa
train_26d,cafe
train_27a,chips
train_27b,vinagre
train_27c,te
train_27d,torta
train_28a,jugo
train_28b,salsatomate
train_28c,caramelo
train_28d,arroz
train_29a,especias
train_29b,salsatomate
train_29c,maiz
train_29d,agua
train_30a,caramelo
train_30b,cereal
train_30c,leche
train_30d,gaseosa
train_31a,agua
train_31b,cereal
train_31c,chips
train_31d,chocolate
train_32a,chocolate
train_32b,cereal
train_32c,leche
train_32d,agua
train_33a,miel
train_33b,jamon
train_33c,chocolate
train_33d,pescado
train_34a,maiz
train_34b,salsatomate
train_34c,gaseosa
train_34d,leche
train_35a,cereal
train_35b,chocolate
train_35c,frijoles
train_35d,arroz
train_36a,chocolate
train_36b,cereal
train_36c,caramelo
train_36d,nueces
train_37a,miel
train_37b,chocolate
train_37c,te
train_37d,gaseosa
train_38a,leche
train_38b,azucar
train_38c,miel
train_38d,salsatomate
train_39a,cereal
train_39b,caramelo
train_39c,chocolate
train_39d,torta
train_40a,caramelo
train_40b,cafe
train_40c,caramelo
train_40d,arroz
train_41a,jugo
train_41b,salsatomate
train_41c,salsatomate
train_41d,especias
train_42a,pescado
train_42b,gaseosa
train_42c,te
train_42d,cafe
train_43a,agua
train_43b,arroz
train_43c,chocolate
train_43d,chocolate
train_44a,gaseosa
train_44b,nueces
train_44c,arroz
train_44d,jugo
train_45a,chocolate
train_45b,pescado
train_45c,caramelo
train_45d,caramelo
train_46a,cereal
train_46b,caramelo
train_46c,chocolate
train_46d,chips
train_47a,frijoles
train_47b,chips
train_47c,chocolate
train_47d,caramelo
train_48a,nueces
train_48b,pasta
train_48c,arroz
train_48d,aceite
train_49a,cafe
train_49b,salsatomate
train_49c,arroz
train_49d,caramelo
train_50a,miel
train_50b,agua
train_50c,nueces
train_50d,leche
train_51a,arroz
train_51b,jamon
train_51c,miel
train_51d,chocolate
train_52a,arroz
train_52b,salsatomate
train_52c,nueces
train_52d,vinagre
train_53a,cafe
train_53b,torta
train_53c,jamon
train_53d,torta
train_54a,jugo
train_54b,pasta
train_54c,te
train_54d,azucar
train_55a,cafe
train_55b,miel
train_55c,arroz
train_55d,miel
train_56a,chips
train_56b,jugo
train_56c,te
train_56d,cafe
train_57a,nueces
train_57b,especias
train_57c,maiz
train_57d,cafe
train_58a,leche
train_58b,cereal
train_58c,maiz
train_58d,torta
train_59a,gaseosa
train_59b,chocolate
train_59c,agua
train_59d,miel
train_60a,pescado
train_60b,gaseosa
train_60c,caramelo
train_60d,gaseosa
train_61a,caramelo
train_61b,frijoles
train_61c,vinagre
train_61d,chocolate
train_62a,cereal
train_62b,torta
train_62c,cafe
train_62d,azucar
train_63a,jugo
train_63b,cafe
train_63c,maiz
train_63d,caramelo
train_64a,arroz
train_64b,caramelo
train_64c,leche
train_64d,vinagre
train_65a,arroz
train_65b,maiz
train_65c,especias
train_65d,vinagre
train_66a,cafe
train_66b,frijoles
train_66c,te
train_66d,azucar
train_67a,gaseosa
train_67b,caramelo
train_67c,jugo
train_67d,harina
train_68a,te
train_68b,leche
train_68c,caramelo
train_68d,especias
train_69a,jamon
train_69b,nueces
train_69c,cereal
train_69d,caramelo
train_70a,arroz
train_70b,agua
train_70c,pasta
train_70d,leche
train_71a,jamon
train_71b,salsatomate
train_71c,pescado
train_71d,pasta
train_72a,te
train_72b,caramelo
train_72c,chocolate
train_72d,gaseosa
train_73a,salsatomate
train_73b,pescado
train_73c,especias
train_73d,te
train_74a,especias
train_74b,pasta
train_74c,nueces
train_74d,vinagre
train_75a,jamon
train_75b,frijoles
train_75c,jugo
train_75d,jamon
train_76a,cereal
train_76b,cafe
train_76c,jamon
train_76d,chocolate
train_77a,especias
train_77b,vinagre
train_77c,cafe
train_77d,chocolate
train_78a,chips
train_78b,caramelo
train_78c,caramelo
train_78d,caramelo
train_79a,caramelo
train_79b,aceite
train_79c,aceite
train_79d,maiz
train_80a,harina
train_80b,especias
train_80c,caramelo
train_80d,maiz
train_81a,pasta
train_81b,caramelo
train_81c,vinagre
train_81d,jugo
train_82a,cereal
train_82b,te
train_82c,jamon
train_82d,pasta
train_83a,gaseosa
train_83b,nueces
train_83c,caramelo
train_83d,arroz
train_84a,gaseosa
train_84b,gaseosa
train_84c,maiz
train_84d,gaseosa
train_85a,miel
train_85b,caramelo
train_85c,jugo
train_85d,miel
train_86a,salsatomate
train_86b,cafe
train_86c,gaseosa
train_86d,salsatomate
train_87a,jugo
train_87b,jugo
train_87c,vinagre
train_87d,te
train_88a,leche
train_88b,cafe
train_88c,nueces
train_88d,especias
train_89a,frijoles
train_89b,aceite
train_89c,cereal
train_89d,azucar
train_90a,miel
train_90b,caramelo
train_90c,pasta
train_90d,chocolate
train_91a,leche
train_91b,miel
train_91c,leche
train_91d,pasta
train_92a,especias
train_92b,jugo
train_92c,chocolate
train_92d,te
train_93a,jamon
train_93b,pasta
train_93c,te
train_93d,jugo
train_94a,agua
train_94b,frijoles
train_94c,chips
train_94d,nueces
train_95a,maiz
train_95b,cereal
train_95c,jugo
train_95d,cafe
train_96a,agua
train_96b,miel
train_96c,chocolate
train_96d,arroz
train_97a,frijoles
train_97b,aceite
train_97c,agua
train_97d,pescado
train_98a,chips
train_98b,torta
train_98c,jugo
train_98d,harina
train_99a,pasta
train_99b,chips
train_99c,caramelo
train_99d,te
train_100a,miel
train_100b,miel
train_100c,chocolate
train_100d,especias
train_101a,chocolate
train_101b,miel
train_101c,jugo
train_101d,agua
train_102a,jugo
train_102b,cafe
train_102c,pasta
train_102d,jugo
train_103a,vinagre
train_103b,jugo
train_103c,pasta
train_103d,torta
train_104a,cafe
train_104b,chocolate
train_104c,jugo
train_104d,aceite
train_105a,leche
train_105b,miel
train_105c,pasta
train_105d,agua
train_106a,arroz
train_106b,caramelo
train_106c,cereal
train_106d,cereal
train_107a,arroz
train_107b,cereal
train_107c,miel
train_107d,jamon
train_108a,especias
train_108b,jugo
train_108c,chocolate
train_108d,cafe
train_109a,cafe
train_109b,cereal
train_109c,chocolate
train_109d,cafe
train_110a,salsatomate
train_110b,maiz
train_110c,chocolate
train_110d,agua
train_111a,torta
train_111b,torta
train_111c,agua
train_111d,aceite
train_112a,jugo
train_112b,gaseosa
train_112c,gaseosa
train_112d,harina
train_113a,leche
train_113b,arroz
train_113c,caramelo
train_113d,miel
train_114a,miel
train_114b,leche
train_114c,vinagre
train_114d,frijoles
train_115a,nueces
train_115b,azucar
train_115c,especias
train_115d,salsatomate
train_116a,jamon
train_116b,chips
train_116c,chips
train_116d,chips
train_117a,cafe
train_117b,torta
train_117c,pasta
train_117d,te
train_118a,chocolate
train_118b,pescado
train_118c,pescado
train_118d,cereal
train_119a,harina
train_119b,chips
train_119c,cafe
train_119d,caramelo
train_120a,chips
train_120b,te
train_120c,miel
train_120d,salsatomate
train_121a,jugo
train_121b,pasta
train_121c,salsatomate
train_121d,miel
train_122a,te
train_122b,agua
train_122c,jugo
train_122d,caramelo
train_123a,jugo
train_123b,te
train_123c,aceite
train_123d,miel
train_124a,maiz
train_124b,harina
train_124c,miel
train_124d,chips
train_125a,te
train_125b,agua
train_125c,chips
train_125d,especias
train_126a,pasta
train_126b,chocolate
train_126c,gaseosa
train_126d,caramelo
train_127a,torta
train_127b,chips
train_127c,caramelo
train_127d,azucar
train_128a,salsatomate
train_128b,chocolate
train_128c,caramelo
train_128d,cafe
train_129a,jamon
train_129b,agua
train_129c,frijoles
train_129d,gaseosa
train_130a,te
train_130b,chocolate
train_130c,agua
train_130d,caramelo
train_131a,jugo
train_131b,cereal
train_131c,nueces
train_131d,caramelo
train_132a,cafe
train_132b,aceite
train_132c,nueces
train_132d,salsatomate
train_133a,chocolate
train_133b,nueces
train_133c,chocolate
train_133d,azucar
train_134a,caramelo
train_134b,gaseosa
train_134c,pescado
train_134d,aceite
train_135a,cereal
train_135b,cafe
train_135c,pasta
train_135d,chips
train_136a,harina
train_136b,agua
train_136c,pasta
train_136d,pescado
train_137a,leche
train_137b,nueces
train_137c,harina
train_137d,torta
train_138a,miel
train_138b,chocolate
train_138c,harina
train_138d,caramelo
train_139a,chips
train_139b,agua
train_139c,cereal
train_139d,frijoles
train_140a,miel
train_140b,agua
train_140c,harina
train_140d,miel
train_141a,agua
train_141b,vinagre
train_141c,cereal
train_141d,jugo
train_142a,cereal
train_142b,pasta
train_142c,pescado
train_142d,jugo
train_143a,leche
train_143b,arroz
train_143c,salsatomate
train_143d,maiz
train_144a,frijoles
train_144b,torta
train_144c,jugo
train_144d,especias
train_145a,torta
train_145b,aceite
train_145c,cereal
train_145d,pasta
train_146a,vinagre
train_146b,frijoles
train_146c,nueces
train_146d,salsatomate
train_147a,chips
train_147b,cereal
train_147c,jamon
train_147d,azucar
train_148a,chocolate
train_148b,te
train_148c,caramelo
train_148d,agua
train_149a,especias
train_149b,agua
train_149c,aceite
train_149d,caramelo
train_150a,jugo
train_150b,chips
train_150c,caramelo
train_150d,leche
train_151a,cafe
train_151b,harina
train_151c,jamon
train_151d,caramelo
train_152a,frijoles
train_152b,chocolate
train_152c,gaseosa
train_152d,azucar
train_153a,frijoles
train_153b,chocolate
train_153c,jamon
train_153d,agua
train_154a,vinagre
train_154b,jamon
train_154c,chips
train_154d,cafe
train_155a,cafe
train_155b,maiz
train_155c,nueces
train_155d,torta
train_156a,gaseosa
train_156b,caramelo
train_156c,cereal
train_156d,salsatomate
train_157a,leche
train_157b,pasta
train_157c,harina
train_157d,miel
train_158a,arroz
train_158b,salsatomate
train_158c,frijoles
train_158d,especias
train_159a,jamon
train_159b,cereal
train_159c,agua
train_159d,agua
train_160a,salsatomate
train_160b,aceite
train_160c,maiz
train_160d,maiz
train_161a,aceite
train_161b,jugo
train_161c,maiz
train_161d,aceite
train_162a,harina
train_162b,chips
train_162c,chips
train_162d,cafe
train_163a,cereal
train_163b,arroz
train_163c,cereal
train_163d,jugo
train_164a,aceite
train_164b,pasta
train_164c,torta
train_164d,pescado
train_165a,jamon
train_165b,chocolate
train_165c,torta
train_165d,jugo
train_166a,chocolate
train_166b,salsatomate
train_166c,agua
train_166d,torta
train_167a,pescado
train_167b,jamon
train_167c,caramelo
train_167d,harina
train_168a,jugo
train_168b,vinagre
train_168c,pescado
train_168d,frijoles
train_169a,jugo
train_169b,jamon
train_169c,maiz
train_169d,chips
train_170a,agua
train_170b,chocolate
train_170c,gaseosa
train_170d,cereal
train_171a,torta
train_171b,cereal
train_171c,jamon
train_171d,salsatomate
train_172a,arroz
train_172b,harina
train_172c,especias
train_172d,nueces
train_173a,chocolate
train_173b,pasta
train_173c,caramelo
train_173d,pescado
train_174a,miel
train_174b,nueces
train_174c,leche
train_174d,jamon
train_175a,caramelo
train_175b,azucar
train_175c,chips
train_175d,arroz
train_176a,te
train_176b,jugo
train_176c,cafe
train_176d,nueces
train_177a,nueces
train_177b,agua
train_177c,te
train_177d,nueces
train_178a,miel
train_178b,leche
train_178c,jugo
train_178d,chips
train_179a,te
train_179b,cafe
train_179c,te
train_179d,salsatomate
train_180a,pasta
train_180b,caramelo
train_180c,aceite
train_180d,jugo
train_181a,cafe
train_181b,te
train_181c,chocolate
train_181d,pescado
train_182a,jugo
train_182b,torta
train_182c,cafe
train_182d,cereal
train_183a,jugo
train_183b,agua
train_183c,vinagre
train_183d,frijoles
train_184a,cereal
train_184b,te
train_184c,chocolate
train_184d,chocolate
train_185a,aceite
train_185b,pasta
train_185c,gaseosa
train_185d,cafe
train_186a,pasta
train_186b,salsatomate
train_186c,vinagre
train_186d,torta
train_187a,cafe
train_187b,arroz
train_187c,salsatomate
train_187d,cereal
train_188a,azucar
train_188b,caramelo
train_188c,miel
train_188d,jamon
train_189a,jamon
train_189b,salsatomate
train_189c,chocolate
train_189d,azucar
train_190a,agua
train_190b,chips
train_190c,jamon
train_190d,harina
train_191a,salsatomate
train_191b,te
train_191c,salsatomate
train_191d,pasta
train_192a,arroz
train_192b,cereal
train_192c,cereal
train_192d,pasta
train_193a,cafe
train_193b,leche
train_193c,cereal
train_193d,jugo
train_194a,pescado
train_194b,especias
train_194c,gaseosa
train_194d,pasta
train_195a,te
train_195b,chocolate
train_195c,azucar
train_195d,aceite
train_196a,miel
train_196b,jamon
train_196c,agua
train_196d,nueces
train_197a,caramelo
train_197b,te
train_197c,arroz
train_197d,te
train_198a,jugo
train_198b,jamon
train_198c,maiz
train_198d,especias
train_199a,vinagre
train_199b,cereal
train_199c,aceite
train_199d,gaseosa
train_200a,leche
train_200b,gaseosa
train_200c,jugo
train_200d,torta
train_201a,azucar
train_201b,caramelo
train_201c,caramelo
train_201d,agua
train_202a,te
train_202b,miel
train_202c,jamon
train_202d,jamon
train_203a,jugo
train_203b,nueces
train_203c,leche
train_203d,chips
train_204a,jamon
train_204b,jugo
train_204c,frijoles
train_204d,arroz
train_205a,chips
train_205b,chips
train_205c,te
train_205d,cafe
train_206a,jugo
train_206b,jamon
train_206c,cafe
train_206d,maiz
train_207a,gaseosa
train_207b,jugo
train_207c,gaseosa
train_207d,harina
train_208a,te
train_208b,caramelo
train_208c,miel
train_208d,cafe
train_209a,jugo
train_209b,caramelo
train_209c,agua
train_209d,harina
train_210a,vinagre
train_210b,especias
train_210c,te
train_210d,pasta
train_211a,chocolate
train_211b,chocolate
train_211c,caramelo
train_211d,cereal
train_212a,torta
train_212b,torta
train_212c,chips
train_212d,frijoles
train_213a,arroz
train_213b,chips
train_213c,agua
train_213d,especias
train_214a,cafe
train_214b,torta
train_214c,te
train_214d,gaseosa
train_215a,miel
train_215b,leche
train_215c,azucar
train_215d,caramelo
train_216a,caramelo
train_216b,frijoles
train_216c,torta
train_216d,te
train_217a,cafe
train_217b,especias
train_217c,te
train_217d,pasta
train_218a,especias
train_218b,pescado
train_218c,especias
train_218d,leche
train_219a,cafe
train_219b,azucar
train_219c,frijoles
train_219d,jugo
train_220a,chocolate
train_220b,frijoles
train_220c,harina
train_220d,jugo
train_221a,chips
train_221b,cereal
train_221c,chocolate
train_221d,leche
train_222a,jamon
train_222b,te
train_222c,frijoles
train_222d,caramelo
train_223a,caramelo
train_223b,cafe
train_223c,te
train_223d,cereal
train_224a,agua
train_224b,cafe
train_224c,harina
train_224d,chocolate
train_225a,salsatomate
train_225b,chips
train_225c,vinagre
train_225d,caramelo
train_226a,jamon
train_226b,aceite
train_226c,te
train_226d,chocolate
train_227a,gaseosa
train_227b,caramelo
train_227c,nueces
train_227d,chocolate
train_228a,jamon
train_228b,miel
train_228c,especias
train_228d,jugo
train_229a,harina
train_229b,frijoles
train_229c,nueces
train_229d,nueces
train_230a,miel
train_230b,jamon
train_230c,cafe
train_230d,cafe
train_231a,jugo
train_231b,frijoles
train_231c,cafe
train_231d,te
train_232a,cafe
train_232b,nueces
train_232c,cafe
train_232d,leche
train_233a,miel
train_233b,harina
train_233c,cereal
train_233d,arroz
train_234a,miel
train_234b,pescado
train_234c,azucar
train_234d,pescado
train_235a,te
train_235b,jamon
train_235c,especias
train_235d,jamon
train_236a,cafe
train_236b,arroz
train_236c,miel
train_236d,azucar
train_237a,agua
train_237b,jamon
train_237c,harina
train_237d,caramelo
train_238a,cafe
train_238b,jugo
train_238c,jamon
train_238d,te
train_239a,jugo
train_239b,caramelo
train_239c,gaseosa
train_239d,arroz
train_240a,arroz
train_240b,chocolate
train_240c,jamon
train_240d,cafe
train_241a,azucar
train_241b,chocolate
train_241c,miel
train_241d,agua
train_242a,salsatomate
train_242b,jugo
train_242c,pasta
train_242d,vinagre
train_243a,te
train_243b,torta
train_243c,agua
train_243d,caramelo
train_244a,cafe
train_244b,agua
train_244c,nueces
train_244d,gaseosa
train_245a,leche
train_245b,salsatomate
train_245c,agua
train_245d,harina
train_246a,agua
train_246b,jugo
train_246c,aceite
train_246d,gaseosa
train_247a,torta
train_247b,jamon
train_247c,agua
train_247d,cafe
train_248a,harina
train_248b,cafe
train_248c,pescado
train_248d,maiz
train_249a,jamon
train_249b,torta
train_249c,chips
train_249d,arroz
train_250a,agua
train_250b,te
train_250c,te
train_250d,chips
train_251a,torta
train_251b,jamon
train_251c,vinagre
train_251d,te
train_252a,chocolate
train_252b,cereal
train_252c,pasta
train_252d,frijoles
train_253a,pescado
train_253b,miel
train_253c,harina
train_253d,jamon
train_254a,jugo
train_254b,especias
train_254c,cereal
train_254d,chocolate
train_255a,gaseosa
train_255b,vinagre
train_255c,aceite
train_255d,chips
train_256a,aceite
train_256b,torta
train_256c,te
train_256d,te
train_257a,torta
train_257b,vinagre
train_257c,leche
train_257d,pasta
train_258a,jugo
train_258b,agua
train_258c,cafe
train_258d,te
train_259a,te
train_259b,nueces
train_259c,salsatomate
train_259d,harina
train_260a,miel
train_260b,te
train_260c,aceite
train_260d,maiz
train_261a,aceite
train_261b,leche
train_261c,chips
train_261d,leche
train_262a,caramelo
train_262b,aceite
train_262c,vinagre
train_262d,chips
train_263a,azucar
train_263b,aceite
train_263c,pescado
train_263d,nueces
train_264a,te
train_264b,chocolate
train_264c,jugo
train_264d,cereal
train_265a,agua
train_265b,especias
train_265c,especias
train_265d,frijoles
train_266a,cereal
train_266b,jugo
train_266c,cafe
train_266d,torta
train_267a,caramelo
train_267b,salsatomate
train_267c,nueces
train_267d,cereal
train_268a,jugo
train_268b,te
train_268c,vinagre
train_268d,caramelo
train_269a,especias
train_269b,jugo
train_269c,pasta
train_269d,vinagre
train_270a,cereal
train_270b,cafe
train_270c,torta
train_270d,chocolate
train_271a,te
train_271b,te
train_271c,caramelo
train_271d,frijoles
train_272a,maiz
train_272b,caramelo
train_272c,cafe
train_272d,te
train_273a,cereal
